Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
207,0,43.051,-1.22572,-2.73687,48.4588,541.185,-236.059,-156.598,4.77342,-2.11072,6.13369,-784.564,-131.81
208,0,41.5674,-1.13713,-2.7696,48.6892,535.043,-237.164,-148.357,8.85888,-3.27362,23.0387,-614.214,-110.441
209,0,40.1334,-1.07707,-2.7432,48.9042,529.56,-238.261,-143.397,6.00674,2.64027,21.5009,-548.279,-109.705
210,0,38.7842,-0.983564,-2.78802,49.2493,526.164,-239.08,-134.919,9.35015,-4.48197,34.5066,-339.669,-81.9549
211,0,37.475,-0.886629,-2.76822,49.6607,523.76,-239.843,-130.919,9.69357,1.97997,41.1391,-240.344,-76.2746
212,0,36.2551,-0.787606,-2.74445,50.1078,522.767,-240.49,-122,9.9023,2.3775,44.708,-99.3669,-64.6815
213,0,35.0927,-0.681038,-2.72487,50.592,523.064,-241.041,-116.235,10.6568,1.95736,48.4243,29.695,-55.1671
214,0,33.9838,-0.558135,-2.67945,51.1261,524.63,-241.443,-110.89,12.2903,4.5419,53.4102,156.683,-40.2033
215,0,32.934,-0.435419,-2.63095,51.6448,527.405,-241.721,-104.979,12.2716,4.85039,51.8732,277.412,-27.7117
216,0,31.9418,-0.30561,-2.58986,52.1448,531.302,-241.878,-99.2249,12.9809,4.10936,49.9915,389.785,-15.7624
217,0,30.9811,-0.17002,-2.5503,52.6018,536.294,-241.879,-96.0649,13.559,3.95511,45.7067,499.201,-0.12517
218,0,30.0862,-0.0216448,-2.52583,53.0403,542.212,-241.751,-89.4922,14.8375,2.44777,43.8493,591.761,12.809
219,0,29.2207,0.132203,-2.48733,53.4017,549.079,-241.449,-86.5505,15.3847,3.84967,36.1431,686.735,30.23
220,0,28.3926,0.299037,-2.45961,53.7385,556.745,-240.96,-82.8036,16.6835,2.77156,33.6722,766.581,48.8862
221,0,27.5995,0.4832,-2.43285,54.06,565.087,-240.329,-79.311,18.4163,2.67692,32.1526,834.185,63.087
222,0,26.8402,0.679286,-2.38508,54.3584,574.13,-239.487,-75.9302,19.6086,4.77686,29.844,904.274,84.2378
223,0,26.122,0.890357,-2.3408,54.6709,583.664,-238.496,-71.8239,21.1071,4.42797,31.244,953.382,99.0376
224,0,25.4304,1.10896,-2.23439,55.0004,593.758,-237.275,-69.1589,21.8606,10.641,32.9491,1009.45,122.154
225,0,24.7799,1.33364,-2.11983,55.3704,604.272,-235.87,-65.0475,22.4679,11.4561,37.0078,1051.38,140.497
226,0,24.1705,1.55806,-1.97109,55.7759,615.215,-234.247,-60.9459,22.4413,14.8732,40.5498,1094.35,162.314
227,0,23.5965,1.77557,-1.78795,56.2222,626.535,-232.4,-57.3965,21.7517,18.314,44.6215,1132.01,184.689
228,0,23.0509,1.98261,-1.56557,56.7187,638.22,-230.31,-54.5568,20.7039,22.2387,49.6499,1168.49,209.032
229,0,22.5171,2.17526,-1.30206,57.2751,650.274,-227.945,-53.3854,19.2644,26.3502,55.6454,1205.39,236.487
230,0,21.9999,2.35044,-1.00574,57.8746,662.701,-225.298,-51.7223,17.5181,29.6325,59.9504,1242.71,264.673
231,0,21.4837,2.50487,-0.676667,58.5119,675.519,-222.348,-51.6164,15.4435,32.9073,63.733,1281.77,295.046
232,0,20.9556,2.63878,-0.320336,59.1788,688.752,-219.076,-52.805,13.3913,35.6331,66.6846,1323.33,327.173
233,0,20.4033,2.74564,0.0630951,59.8636,702.432,-215.47,-55.2347,10.6855,38.3431,68.4842,1367.96,360.538
234,0,19.8035,2.83462,0.442569,60.5166,716.598,-211.52,-59.9754,8.89775,37.9474,65.2954,1416.64,395.08
235,0,19.1952,2.89799,0.863234,61.1995,731.279,-207.25,-60.8368,6.33701,42.0665,68.2916,1468.08,426.942
236,0,18.5134,2.93918,1.28889,61.8362,746.545,-202.653,-68.1731,4.11901,42.5653,63.6708,1526.56,459.763
237,0,17.7869,2.94871,1.68617,62.3753,762.38,-197.793,-72.6498,0.953644,39.7283,53.9124,1583.56,485.948
238,0,17.0181,2.94632,2.0877,62.8723,778.857,-192.695,-76.8856,-0.239163,40.1533,49.7002,1647.7,509.812
239,0,16.224,2.92194,2.44756,63.2463,795.964,-187.477,-79.41,-2.43823,35.9859,37.3982,1710.61,521.792
240,0,15.4241,2.88665,2.81354,63.5735,813.787,-182.14,-79.9933,-3.5285,36.5979,32.72,1782.38,533.667
241,0,14.563,2.82297,3.10766,63.7135,832.249,-176.792,-86.1029,-6.36858,29.4122,13.9959,1846.19,534.865
242,0,13.7731,2.75788,3.38251,63.7781,851.406,-171.548,-78.9924,-6.50844,27.4846,6.45965,1915.63,524.341
243,0,12.9916,2.67652,3.59291,63.6824,871.178,-166.462,-78.1532,-8.13621,21.0404,-9.56953,1977.25,508.685
244,0,12.2853,2.59756,3.7339,63.4513,891.584,-161.567,-70.6255,-7.89613,14.0984,-23.1072,2040.61,489.432
245,0,11.6167,2.50228,3.81865,63.0816,912.418,-157.034,-66.8651,-9.52831,8.4755,-36.9705,2083.39,453.351
246,0,11.0239,2.41319,3.81968,62.5616,933.649,-152.785,-59.2816,-8.90842,0.102496,-51.9976,2123.14,424.871
247,0,10.5058,2.32926,3.74537,61.8973,955.094,-148.883,-51.8032,-8.39371,-7.43009,-66.4357,2144.46,390.226
248,0,10.07,2.24189,3.5894,61.0627,976.556,-145.34,-43.5848,-8.73639,-15.597,-83.4532,2146.23,354.245
249,0,9.70553,2.15257,3.33693,60.0153,997.821,-142.141,-36.4438,-8.93199,-25.2479,-104.74,2126.49,319.912
250,0,9.42624,2.06102,3.0345,58.8425,1018.67,-139.315,-27.9292,-9.15559,-30.2427,-117.284,2084.74,282.599
251,0,9.23382,1.95372,2.70243,57.5683,1038.89,-136.878,-19.2422,-10.7293,-33.2068,-127.424,2022.59,243.761
252,0,9.12192,1.82661,2.37536,56.271,1058.33,-134.835,-11.1903,-12.7113,-32.7072,-129.726,1943.81,204.264
253,0,9.07223,1.68351,2.09473,55.1178,1076.88,-133.16,-4.96913,-14.3098,-28.0625,-115.315,1854.26,167.479
254,0,9.05211,1.54102,1.90307,54.3423,1094.45,-131.786,-2.01115,-14.2495,-19.1666,-77.5516,1757.17,137.447
255,0,8.89928,1.45254,2.01818,54.6938,1111.46,-130.465,-15.2832,-8.84758,11.5113,35.144,1700.82,132.085
256,0,8.85256,1.30338,1.70757,54.1014,1126.84,-129.32,-4.67185,-14.9165,-31.0609,-59.2396,1538.79,114.52
257,0,8.83091,1.22956,1.58913,54.1856,1141.58,-128.791,-2.16508,-7.3819,-11.8441,8.42549,1473.24,52.8947
258,0,8.65179,1.10742,1.46471,54.1806,1155.17,-127.634,-17.9118,-12.2135,-12.4418,-0.499189,1359.28,115.66
259,0,8.59141,0.965816,1.53526,54.8305,1167.84,-127.175,-6.03883,-14.1609,7.05443,64.9821,1267,45.9015
260,0,8.4935,0.794008,1.15667,54.2365,1179.35,-126.946,-9.79074,-17.1808,-37.8584,-59.3975,1150.76,22.9523
261,0,8.25146,0.57534,0.888692,53.8358,1190.03,-126.452,-24.2038,-21.8668,-26.7981,-40.0633,1067.94,49.3273
262,0,8.06281,0.332303,0.594888,53.2902,1199.44,-126.211,-18.865,-24.3037,-29.3804,-54.5688,941.932,24.0847
263,0,7.87811,0.0241369,0.343537,52.8256,1207.95,-126.226,-18.4703,-30.8166,-25.1351,-46.4536,850.666,-1.50949
264,0,7.69656,-0.31339,0.141185,52.3442,1215.49,-126.271,-18.1551,-33.7527,-20.2352,-48.1453,753.868,-4.49717
265,0,7.41744,-0.618373,-0.0986116,51.7174,1222,-126.15,-27.9114,-30.4983,-23.9797,-62.6761,650.859,12.1713
266,0,7.13619,-0.892127,-0.291455,51.1561,1227.55,-126.025,-28.1255,-27.3755,-19.2843,-56.1319,554.943,12.4305
267,0,6.94362,-1.13884,-0.137299,51.8064,1232.19,-126.129,-19.2573,-24.6709,15.4156,65.0268,464.404,-10.3831
268,0,6.3611,-1.34162,-0.519241,50.3566,1235.87,-125.269,-58.2516,-20.2786,-38.1942,-144.975,367.403,86.0408
269,0,6.15711,-1.45509,-0.636835,49.8511,1238.74,-125.332,-20.3995,-11.3464,-11.7594,-50.5529,287.33,-6.32852
270,0,5.84219,-1.53514,-0.715231,49.4576,1240.73,-125.068,-31.4912,-8.00532,-7.83959,-39.3499,199.223,26.4555
271,0,5.50671,-1.56726,-0.769329,49.1098,1241.86,-124.754,-33.5479,-3.21163,-5.40977,-34.7771,112.915,31.3655
272,0,5.16346,-1.54494,-0.815475,48.7704,1242.14,-124.413,-34.3258,2.2317,-4.61458,-33.943,27.5493,34.0804
273,0,4.80647,-1.46725,-0.8625,48.424,1241.55,-124.024,-35.6985,7.76848,-4.70254,-34.6418,-58.4245,38.9025
274,0,4.45103,-1.35041,-0.914351,48.0595,1240.11,-123.638,-35.5438,11.6849,-5.1851,-36.446,-144.291,38.6305
275,0,4.12639,-1.19113,-0.971655,47.6822,1237.79,-123.287,-32.4647,15.9278,-5.73035,-37.7301,-231.493,35.1198
276,0,3.66472,-0.979644,-0.82779,48.0264,1234.7,-122.635,-46.1667,21.1484,14.3865,34.4243,-309.205,65.1583
277,0,3.34592,-0.789412,-1.13466,46.8083,1230.47,-122.301,-31.8796,19.0232,-30.6873,-121.811,-422.895,33.3585
278,0,3.0594,-0.543152,-1.14656,46.5649,1225.45,-122.156,-28.6528,24.626,-1.18965,-24.3466,-501.943,14.5927
279,0,2.73214,-0.294729,-1.24355,46.2304,1219.56,-121.955,-32.7255,24.8424,-9.6988,-33.4449,-589.335,20.0048
280,0,2.36752,-0.0753869,-1.33748,45.7385,1212.52,-121.572,-36.4626,21.9342,-9.39315,-49.1872,-704.05,38.3109
281,0,2.04725,0.16448,-1.35101,45.5381,1204.65,-121.497,-32.0265,23.9867,-1.35276,-20.0484,-787.318,7.52434
282,0,1.69653,0.363368,-1.54376,44.7182,1195.64,-121.426,-35.0716,19.8887,-19.2756,-81.9821,-901.055,7.09966
283,0,1.43184,0.595995,-1.61193,44.3567,1185.69,-121.675,-26.4693,23.2628,-6.81637,-36.1525,-994.432,-24.9036
284,0,1.0572,0.789645,-1.67489,43.9497,1174.71,-121.801,-37.4639,19.365,-6.29603,-40.6981,-1098.47,-12.5669
285,0,0.677386,0.962557,-1.71379,43.5749,1162.7,-122.063,-37.9815,17.2912,-3.89009,-37.4816,-1200.64,-26.1836
286,0,0.27301,1.12624,-1.71396,43.2685,1149.69,-122.441,-40.4376,16.3684,-0.0176518,-30.6394,-1300.82,-37.8035
287,0,-0.147224,1.26921,-1.67094,43.0168,1135.71,-122.971,-42.0234,14.2969,4.30245,-25.1748,-1398.59,-53.028
288,0,-0.580483,1.40829,-1.56295,42.8771,1120.79,-123.673,-43.3259,13.908,10.7989,-13.9669,-1491.55,-70.221
289,0,-1.04163,1.52794,-1.38745,42.8161,1105,-124.547,-46.1151,11.9653,17.5502,-6.09867,-1579.03,-87.3394
290,0,-1.51893,1.62761,-1.13995,42.8179,1088.42,-125.631,-47.7298,9.9673,24.7494,0.175089,-1658.23,-108.482
291,0,-2.00069,1.70358,-0.825462,42.8399,1071.15,-126.964,-48.1757,7.59608,31.4491,2.20388,-1727.12,-133.213
292,0,-2.48153,1.76349,-0.466311,42.8461,1053.32,-128.575,-48.0845,5.99173,35.9151,0.615045,-1782.79,-161.168
293,0,-2.95172,1.80692,-0.0854019,42.7955,1035.11,-130.495,-47.0189,4.34292,38.0909,-5.05336,-1821.1,-191.93
294,0,-3.40259,1.83762,0.295064,42.6663,1016.74,-132.748,-45.0865,3.0697,38.0466,-12.9227,-1837.22,-225.392
295,0,-3.82664,1.85865,0.658859,42.4568,998.471,-135.362,-42.4056,2.10289,36.3795,-20.9466,-1826.54,-261.317
296,0,-4.21829,1.87703,0.991061,42.1819,980.607,-138.356,-39.1642,1.83835,33.2201,-27.4941,-1786.39,-299.419
297,0,-4.56524,1.88289,1.28625,41.8451,963.439,-141.76,-34.6954,0.58618,29.5186,-33.6781,-1716.8,-340.38
298,0,-4.86947,1.88678,1.52853,41.4623,947.254,-145.578,-30.4227,0.388873,24.2284,-38.2796,-1618.52,-381.851
299,0,-5.11916,1.89361,1.72262,41.0761,932.303,-149.833,-24.9694,0.6824,19.4087,-38.6242,-1495.05,-425.492
300,0,-5.31254,1.89649,1.87478,40.7071,918.797,-154.525,-19.3378,0.28849,15.2159,-36.8975,-1350.66,-469.172
301,0,-5.44871,1.89243,1.98521,40.3604,906.893,-159.646,-13.6173,-0.406354,11.0429,-34.6705,-1190.43,-512.11
302,0,-5.52284,1.88881,2.05311,40.0445,896.688,-165.194,-7.41268,-0.362149,6.79025,-31.5882,-1020.47,-554.779
303,0,-5.52245,1.88873,2.08831,39.7809,888.227,-171.169,0.0391455,-0.00747052,3.52043,-26.3631,-846.106,-597.546
304,0,-5.45934,1.87642,2.09511,39.5572,881.511,-177.537,6.31105,-1.23089,0.679753,-22.3681,-671.577,-636.755
305,0,-5.31526,1.86732,2.09001,39.4115,876.482,-184.304,14.4082,-0.910507,-0.509959,-14.5745,-502.861,-676.69
306,0,-5.07927,1.85632,2.06384,39.3111,873.051,-191.463,23.5989,-1.09962,-2.61662,-10.0393,-343.168,-715.943
307,0,-4.74475,1.84381,2.02487,39.2615,871.101,-198.999,33.4515,-1.25091,-3.89728,-4.95873,-194.979,-753.608
308,0,-4.30337,1.83142,1.97578,39.2597,870.498,-206.894,44.1383,-1.23959,-4.90924,-0.173971,-60.2722,-789.514
309,0,-3.73918,1.81429,1.91685,39.2794,871.093,-215.136,56.4188,-1.71222,-5.89272,1.96174,59.4616,-824.147
310,0,-3.04742,1.79659,1.8586,39.3371,872.734,-223.691,69.1759,-1.77081,-5.82491,5.7783,164.121,-855.571
311,0,-2.22017,1.77937,1.79932,39.4106,875.27,-232.526,82.7254,-1.7219,-5.92784,7.34329,253.618,-883.476
312,0,-1.25532,1.76554,1.74184,39.4895,878.557,-241.591,96.4842,-1.38237,-5.74801,7.88942,328.696,-906.47
313,0,-0.153459,1.7533,1.68977,39.5599,882.457,-250.831,110.187,-1.2239,-5.20738,7.04788,390.005,-923.996
314,0,1.07717,1.75584,1.64238,39.6168,886.846,-260.173,123.063,0.253656,-4.73906,5.68889,438.893,-934.222
315,0,2.4291,1.77369,1.60081,39.6475,891.605,-269.55,135.193,1.78465,-4.15682,3.07038,475.848,-937.724
316,0,3.89171,1.80393,1.56655,39.6409,896.621,-278.893,146.261,3.02401,-3.42608,-0.664219,501.674,-934.267
317,0,5.45246,1.85142,1.53637,39.5863,901.794,-288.13,156.075,4.74909,-3.01772,-5.46314,517.213,-923.756
318,0,7.0967,1.91245,1.50734,39.4743,907.023,-297.199,164.423,6.10312,-2.90359,-11.1956,522.912,-906.81
319,0,8.8128,1.99621,1.47346,39.3128,912.213,-306.045,171.61,8.37603,-3.38784,-16.154,518.984,-884.688
320,0,10.5843,2.08633,1.43159,39.0841,917.275,-314.621,177.149,9.01222,-4.18661,-22.8625,506.234,-857.547
321,0,12.3978,2.18164,1.37672,38.7956,922.122,-322.891,181.348,9.53123,-5.48715,-28.8531,484.735,-826.991
322,0,14.2393,2.27565,1.30603,38.4544,926.673,-330.83,184.152,9.40073,-7.06901,-34.1251,455.046,-793.952
323,0,16.0949,2.36682,1.217,38.0893,930.858,-338.426,185.561,9.11649,-8.90326,-36.5052,418.526,-759.587
324,0,17.9533,2.43399,1.11848,37.6757,934.584,-345.671,185.841,6.71756,-9.85158,-41.3641,372.565,-724.471
325,0,19.7829,2.48134,1.01098,37.2676,937.818,-352.549,182.963,4.73458,-10.7505,-40.8094,323.409,-687.766
326,0,21.6215,2.52552,0.911694,36.9516,940.496,-359.139,183.856,4.41785,-9.92845,-31.5964,267.786,-659.01
327,0,23.3891,2.52793,0.826422,36.6498,942.55,-365.352,176.761,0.241148,-8.52714,-30.1823,205.415,-621.358
328,0,25.1281,2.5225,0.766533,36.4698,943.953,-371.285,173.895,-0.543085,-5.98892,-17.9946,140.345,-593.29
329,0,26.81,2.50535,0.737239,36.4049,944.651,-376.918,168.198,-1.71508,-2.92944,-6.49281,69.7911,-563.282
330,0,28.4245,2.48031,0.746796,36.4666,944.591,-382.256,161.442,-2.50329,0.955693,6.16647,-5.96642,-533.795
331,0,29.9617,2.45501,0.793556,36.6522,943.721,-387.3,153.73,-2.53016,4.67603,18.559,-87.0705,-504.395
332,0,31.4097,2.4162,0.887348,36.9259,941.971,-392.048,144.799,-3.88083,9.37921,27.3727,-174.922,-474.775
333,0,32.7608,2.38052,1.01117,37.2781,939.294,-396.485,135.106,-3.56835,12.3826,35.2226,-267.702,-443.771
334,0,34.0149,2.336,1.18783,37.6977,935.629,-400.621,125.414,-4.45153,17.6655,41.9613,-366.527,-413.537
335,0,35.1431,2.29755,1.34403,38.053,930.938,-404.416,112.82,-3.84572,15.62,35.5259,-469.1,-379.509
336,0,36.1552,2.25816,1.50228,38.362,925.201,-407.882,101.207,-3.93852,15.8253,30.8972,-573.695,-346.58
337,0,37.0572,2.21916,1.65492,38.5952,918.422,-411.031,90.2002,-3.90068,15.2642,23.3214,-677.955,-314.957
338,0,37.8817,2.18225,1.79671,38.7338,910.632,-413.915,82.4448,-3.69059,14.1783,13.8644,-778.937,-288.424
339,0,38.611,2.14987,1.92431,38.7692,901.902,-416.521,72.93,-3.23781,12.7599,3.54238,-873.041,-260.55
340,0,39.2661,2.1263,2,38.6439,892.327,-418.862,65.5162,-2.35744,7.56915,-12.5319,-957.495,-234.136
341,0,39.8997,2.10835,2.0669,38.4325,882.041,-421.032,63.3548,-1.7947,6.69049,-21.1406,-1028.63,-216.961
342,0,40.5432,2.09946,2.08534,38.1068,871.185,-423.054,64.3551,-0.888736,1.84404,-32.5724,-1085.6,-202.209
343,0,41.1987,2.09065,2.07049,37.6604,859.954,-424.933,65.5527,-0.881351,-1.48561,-44.6375,-1123.09,-187.93
344,0,41.951,2.09041,1.9957,37.1158,848.538,-426.765,75.2246,-0.0241618,-7.47901,-54.466,-1141.56,-183.165
345,0,42.7525,2.09808,1.91497,36.5558,837.186,-428.44,80.1553,0.767116,-8.0729,-55.9989,-1135.18,-167.468
346,0,43.7161,2.1059,1.76735,35.9036,826.128,-430.092,96.3589,0.781886,-14.7623,-65.2153,-1105.86,-165.227
347,0,44.8344,2.11598,1.57017,35.1977,815.637,-431.677,111.827,1.00831,-19.7178,-70.5924,-1049.11,-158.551
348,0,46.158,2.12833,1.32869,34.4569,805.994,-433.189,132.36,1.235,-24.148,-74.0755,-964.254,-151.163
349,0,47.717,2.14147,1.03885,33.6805,797.492,-434.609,155.904,1.31345,-28.9835,-77.6399,-850.236,-141.978
350,0,49.5474,2.15552,0.705453,32.8765,790.421,-435.907,183.037,1.4057,-33.3399,-80.4063,-707.036,-129.813
351,0,51.674,2.16965,0.330215,32.0431,785.061,-437.026,212.663,1.41304,-37.5239,-83.3373,-536.025,-111.86
352,0,54.1135,2.18249,-0.114053,31.1435,781.669,-437.862,243.95,1.28393,-44.4267,-89.9637,-339.264,-83.6551
353,0,56.877,2.18254,-0.532711,30.2612,780.438,-438.348,276.347,0.00439693,-41.8659,-88.2277,-123.084,-48.5718
354,0,59.9653,2.18045,-1.01412,29.327,781.554,-438.339,308.828,-0.208598,-48.1409,-93.4141,111.598,0.90301
355,0,63.3356,2.18295,-1.45423,28.4504,785.013,-437.711,337.026,0.250134,-44.0113,-87.6609,345.88,62.7816
356,0,66.9719,2.14149,-1.96357,27.4531,790.832,-436.234,363.636,-4.14657,-50.9335,-99.7338,581.926,147.668
357,0,70.8133,2.09215,-2.40916,26.5215,798.785,-433.862,384.136,-4.93394,-44.5588,-93.1589,795.358,237.197
358,0,74.7227,2.03543,-2.871,25.6345,808.656,-430.341,390.947,-5.67202,-46.1841,-88.7014,987.023,352.144
359,0,78.6266,1.94055,-3.30284,24.7651,819.992,-425.683,390.385,-9.48805,-43.1843,-86.9382,1133.69,465.81
360,0,82.4413,1.83221,-3.70417,24.0164,832.4,-419.861,381.469,-10.8333,-40.1325,-74.8755,1240.75,582.2
361,0,86.0557,1.72741,-4.11336,23.3942,845.391,-412.898,361.446,-10.4807,-40.919,-62.2138,1299.05,696.307
362,0,89.4606,1.60468,-4.46638,22.945,858.443,-405.101,340.482,-12.2723,-35.3029,-44.921,1305.28,779.682
363,0,92.5368,1.48344,-4.77708,22.6603,871.067,-396.625,307.625,-12.1244,-31.0701,-28.4737,1262.4,847.593
364,0,95.345,1.34214,-5.09005,22.5401,883.062,-387.661,280.814,-14.1298,-31.2969,-12.0137,1199.52,896.347
365,0,97.8353,1.22257,-5.44958,22.5753,894.112,-378.419,249.039,-11.9567,-35.9528,3.52003,1104.96,924.28
366,0,99.9931,1.10485,-5.72202,22.8287,903.933,-369.229,215.776,-11.772,-27.2437,25.3381,982.082,918.919
367,0,101.884,0.997826,-5.97973,23.2207,912.46,-360.118,189.098,-10.7028,-25.7714,39.2033,852.668,911.161
368,0,103.515,0.87586,-6.26903,23.7201,919.584,-351.235,163.08,-12.1967,-28.9299,49.9403,712.424,888.258
369,0,104.821,0.835174,-6.47026,24.4322,925.163,-342.722,130.651,-4.06858,-20.1227,71.2061,557.929,851.36
370,0,105.938,0.763696,-6.64426,25.2218,929.176,-334.486,111.638,-7.14783,-17.3999,78.9585,401.282,823.531
371,0,106.685,0.70875,-6.79944,25.9892,931.673,-326.76,74.6949,-5.49457,-15.5178,76.7354,249.672,772.625
372,0,107.293,0.662477,-6.91169,26.8023,932.559,-319.326,60.8624,-4.62731,-11.2254,81.3179,88.6619,743.41
373,0,107.619,0.662046,-6.97379,27.6331,931.891,-312.21,32.6148,-0.0431209,-6.21035,83.0801,-66.8347,711.629
374,0,107.723,0.689822,-6.93252,28.4891,929.792,-305.452,10.315,2.77769,4.12723,85.6012,-209.856,675.762
375,0,107.598,0.680144,-6.96822,29.1031,926.229,-298.948,-12.502,-0.9678,-3.5695,61.3995,-356.346,650.373
376,0,107.358,0.722064,-6.91511,29.7168,921.411,-292.762,-23.9665,4.192,5.31081,61.3628,-481.826,618.675
377,0,106.903,0.779461,-6.88801,30.1962,915.297,-286.805,-45.5123,5.73965,2.71009,47.9449,-611.395,595.713
378,0,106.281,0.832626,-6.84264,30.5586,907.985,-281.119,-62.1971,5.3165,4.53648,36.2402,-731.206,568.56
379,0,105.514,0.900088,-6.77213,30.8452,899.538,-275.7,-76.6989,6.74616,7.05144,28.6626,-844.64,541.902
380,0,104.763,0.952877,-6.69863,30.9789,889.903,-270.276,-75.0863,5.27889,7.34971,13.3699,-963.557,542.411
381,0,103.777,1.03041,-6.66188,31.0989,879.348,-265.364,-98.5542,7.75308,3.67537,11.9982,-1055.42,491.139
382,0,102.689,1.09418,-6.61614,31.1204,867.787,-260.788,-108.855,6.37706,4.57367,2.14931,-1156.11,457.624
383,0,101.556,1.16408,-6.57997,31.0935,855.316,-256.544,-113.336,6.9905,3.6171,-2.6932,-1247.11,424.448
384,0,100.356,1.23892,-6.52807,31.0408,841.954,-252.64,-119.967,7.48368,5.18962,-5.26383,-1336.22,390.39
385,0,99.1018,1.31202,-6.46983,30.9509,827.751,-249.079,-125.41,7.31026,5.8241,-8.99714,-1420.3,356.033
386,0,97.7962,1.37654,-6.41192,30.8134,812.747,-245.856,-130.564,6.45138,5.79089,-13.7452,-1500.39,322.388
387,0,96.4359,1.42597,-6.33874,30.6464,796.986,-242.962,-136.031,4.94373,7.31838,-16.7016,-1576.16,289.334
388,0,95.0491,1.45794,-6.24252,30.4612,780.548,-240.411,-138.675,3.19707,9.62246,-18.5238,-1643.74,255.138
389,0,93.6396,1.46169,-6.13525,30.2457,763.483,-238.2,-140.954,0.374465,10.7263,-21.5454,-1706.52,221.089
390,0,92.2046,1.43702,-6.04769,29.9626,745.832,-236.294,-143.494,-2.46696,8.7566,-28.3109,-1765.12,190.566
391,0,90.7659,1.38119,-5.98551,29.5977,727.679,-234.713,-143.872,-5.58331,6.21791,-36.4868,-1815.25,158.098
392,0,89.3328,1.29018,-5.95382,29.1375,709.086,-233.457,-143.308,-9.10058,3.16861,-46.0276,-1859.35,125.623
393,0,87.9212,1.16761,-5.96255,28.5938,690.136,-232.529,-141.159,-12.2571,-0.873154,-54.3652,-1894.91,92.7627
394,0,86.5439,1.02263,-6.00977,27.9596,670.933,-231.94,-137.738,-14.4977,-4.72154,-63.4164,-1920.3,58.9803
395,0,85.2119,0.865719,-6.10198,27.2395,651.568,-231.682,-133.194,-15.6913,-9.22135,-72.0181,-1936.55,25.7462
396,0,83.9335,0.706184,-6.19967,26.5066,632.149,-231.754,-127.839,-15.9535,-9.76892,-73.2912,-1941.85,-7.14958
397,0,82.6999,0.546485,-6.30907,25.7833,612.755,-232.117,-123.36,-15.9699,-10.9397,-72.3293,-1939.41,-36.3141
398,0,81.5103,0.407651,-6.37688,25.1638,593.468,-232.74,-118.964,-13.8834,-6.7811,-61.948,-1928.78,-62.3062
399,0,79.8207,0.321112,-6.37332,24.9638,573.623,-232.864,-168.958,-8.65388,0.355554,-19.9988,-1984.43,-12.4291
400,0,78.9875,0.169379,-6.38833,24.4654,555.274,-234.209,-83.3215,-15.1734,-1.50042,-49.842,-1834.92,-134.526
401,0,77.8908,0.0635729,-6.32154,24.3353,536.704,-235.395,-109.671,-10.5806,6.67839,-13.0098,-1856.96,-118.53
402,0,76.6923,-0.0232056,-6.1816,24.5003,518.312,-236.582,-119.846,-8.67784,13.9943,16.5015,-1839.28,-118.755
403,0,75.4383,-0.0863528,-6.00623,24.7885,500.222,-237.774,-125.4,-6.31473,17.5368,28.8198,-1808.96,-119.157
404,0,73.4565,-0.0288095,-6.14512,24.389,481.308,-238.354,-198.177,5.75433,-13.889,-39.9508,-1891.39,-57.9745
405,0,72.668,-0.0370365,-5.89333,24.9862,464.975,-240.039,-78.8573,-0.822697,25.1788,59.7181,-1633.32,-168.547
406,0,71.4912,0.00398648,-5.80179,25.1682,448.487,-241.374,-117.68,4.1023,9.15476,18.2072,-1648.8,-133.492
407,0,70.0278,0.123328,-5.59732,25.5615,432.201,-242.528,-146.332,11.9342,20.4462,39.3271,-1628.6,-115.404
408,0,69.1024,0.249632,-5.4971,25.9848,417.468,-243.964,-92.5443,12.6304,10.0224,42.3271,-1473.32,-143.608
409,0,68.0592,0.432009,-5.34047,26.482,403.34,-245.26,-104.322,18.2376,15.6626,49.7216,-1412.81,-129.586
410,0,67.0967,0.614464,-5.1755,26.8338,389.951,-246.723,-96.2503,18.2455,16.4976,35.1833,-1338.91,-146.32
411,0,66.3949,0.877874,-4.9176,27.7185,378.41,-248.018,-70.1788,26.3411,25.79,88.466,-1154.07,-129.446
412,0,65.6979,1.14835,-4.66533,28.4895,367.688,-249.092,-69.6987,27.0477,25.227,77.0979,-1072.14,-107.464
413,0,65.3337,1.40251,-4.45221,29.0778,358.369,-250.229,-36.4213,25.4161,21.3124,58.8359,-931.957,-113.648
414,0,64.948,1.72475,-4.20944,29.885,350.756,-251.022,-38.5735,32.2238,24.2765,80.7213,-761.268,-79.3606
415,0,64.8568,1.99922,-3.99939,30.5826,344.34,-251.665,-9.11216,27.4474,21.0048,69.7523,-641.59,-64.3074
416,0,64.7782,2.29632,-3.78038,31.3106,339.732,-252.021,-7.86291,29.7093,21.901,72.8091,-460.801,-35.5035
417,0,64.8974,2.5955,-3.78997,31.5715,336.867,-252.277,11.9159,29.9179,-0.958276,26.0826,-286.499,-25.6628
418,0,65.0482,2.80387,-3.54337,32.3294,335.608,-252.246,15.0817,20.837,24.6599,75.7895,-125.924,3.08752
