Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
207,0,-0.464081,-14.5486,-1.99466,232.194,983.496,-77.0787,20.0292,-18.7304,7.56215,-274.952,-39.0291,-77.8332
208,0,-0.249876,-14.7317,-1.91234,229.306,983.083,-78.0322,21.4204,-18.3105,8.23228,-288.828,-41.3001,-95.3458
209,0,-0.0853064,-14.8752,-1.80635,226.393,982.606,-78.9957,16.457,-14.3521,10.5989,-291.283,-47.6956,-96.3546
210,0,0.0661219,-14.9938,-1.69599,223.373,982.085,-80.0799,15.1428,-11.8589,11.0361,-302.027,-52.1243,-108.413
211,0,0.195876,-15.09,-1.56864,220.27,981.505,-81.2697,12.9755,-9.61588,12.7349,-310.294,-57.9357,-118.982
212,0,0.303179,-15.1638,-1.43645,217.05,980.87,-82.5756,10.7302,-7.38241,13.2192,-322.017,-63.5564,-130.593
213,0,0.38574,-15.2171,-1.29954,213.709,980.175,-83.9963,8.25615,-5.32464,13.69,-334.13,-69.5169,-142.065
214,0,0.441742,-15.2524,-1.16404,210.223,979.422,-85.5333,5.60021,-3.53428,13.5505,-348.592,-75.2389,-153.706
215,0,0.472647,-15.2702,-1.03959,206.56,978.617,-87.1952,3.09042,-1.77739,12.4452,-366.212,-80.5855,-166.19
216,0,0.474417,-15.2729,-0.912531,202.756,977.755,-88.9655,0.177041,-0.268597,12.7057,-380.439,-86.1287,-177.021
217,0,0.456621,-15.2634,-0.801933,198.752,976.847,-90.875,-1.77963,0.945469,11.0598,-400.412,-90.8315,-190.958
218,0,0.419892,-15.2342,-0.698153,194.572,975.895,-92.9137,-3.67284,2.92332,10.378,-417.994,-95.2244,-203.87
219,0,0.367322,-15.1919,-0.617113,190.175,974.908,-95.1019,-5.25702,4.22328,8.10406,-439.675,-98.7053,-218.817
220,0,0.306329,-15.1323,-0.538856,185.612,973.89,-97.4349,-6.09934,5.96327,7.82568,-456.342,-101.727,-233.3
221,0,0.237701,-15.0563,-0.469533,180.863,972.852,-99.9186,-6.86284,7.59824,6.93228,-474.915,-103.873,-248.369
222,0,0.16721,-14.9548,-0.417576,175.918,971.805,-102.566,-7.04901,10.1485,5.19576,-494.491,-104.678,-264.781
223,0,0.104586,-14.8323,-0.368614,170.798,970.75,-105.385,-6.26241,12.2522,4.89617,-511.973,-105.453,-281.812
224,0,0.0429976,-14.6786,-0.341813,165.474,969.703,-108.369,-6.15888,15.3707,2.68008,-532.381,-104.761,-298.443
225,0,-0.0112726,-14.4935,-0.329548,159.96,968.662,-111.52,-5.42702,18.5093,1.22649,-551.406,-104.105,-315.143
226,0,-0.0556934,-14.2749,-0.334753,154.251,967.626,-114.839,-4.44208,21.8616,-0.520482,-570.953,-103.551,-331.841
227,0,-0.105489,-14.0209,-0.363539,148.339,966.595,-118.295,-4.97952,25.4035,-2.87864,-591.184,-103.116,-345.586
228,0,-0.124017,-13.735,-0.400497,142.249,965.553,-121.926,-1.85282,28.5841,-3.69573,-608.99,-104.201,-363.138
229,0,-0.157173,-13.4167,-0.463471,135.96,964.502,-125.653,-3.31559,31.8345,-6.29744,-628.854,-105.113,-372.736
230,0,-0.167188,-13.0734,-0.534785,129.505,963.425,-129.512,-1.00158,34.3269,-7.13136,-645.55,-107.652,-385.9
231,0,-0.191075,-12.7093,-0.624159,122.883,962.329,-133.428,-2.3887,36.4117,-8.93742,-662.17,-109.589,-391.553
232,0,-0.198959,-12.3327,-0.715981,116.131,961.213,-137.412,-0.788383,37.665,-9.1822,-675.26,-111.663,-398.426
233,0,-0.216342,-11.9518,-0.810296,109.274,960.096,-141.401,-1.73828,38.0838,-9.43155,-685.641,-111.639,-398.906
234,0,-0.231137,-11.5756,-0.892697,102.362,959.005,-145.382,-1.47947,37.6183,-8.24005,-691.2,-109.19,-398.123
235,0,-0.285762,-11.2081,-0.963285,95.4373,957.991,-149.26,-5.46249,36.7543,-7.05884,-692.487,-101.376,-387.801
236,0,-0.340326,-10.8535,-0.997641,88.5703,957.096,-153.064,-5.45644,35.4551,-3.43557,-686.703,-89.5023,-380.307
237,0,-0.395157,-10.5202,-0.97924,81.8374,956.386,-156.763,-5.48313,33.331,1.84013,-673.29,-70.9295,-369.956
238,0,-0.487071,-10.2005,-0.913075,75.2666,955.938,-160.283,-9.1914,31.9713,6.61651,-657.082,-44.8346,-352.01
239,0,-0.568245,-9.89693,-0.777172,68.9387,955.805,-163.679,-8.11732,30.3587,13.5902,-632.788,-13.3038,-339.608
240,0,-0.693141,-9.59757,-0.582033,62.8743,956.064,-166.853,-12.4897,29.936,19.5139,-606.439,25.928,-317.347
241,0,-0.821452,-9.30055,-0.337727,57.0742,956.755,-169.863,-12.8311,29.7024,24.4306,-580.017,69.1175,-301.027
242,0,-0.966789,-9.00952,0.00567969,51.8277,957.974,-172.592,-14.5337,29.1033,34.3407,-524.647,121.856,-272.927
243,0,-1.12492,-8.70859,0.318231,46.5849,959.633,-175.214,-15.8127,30.0923,31.2552,-524.276,165.862,-262.147
244,0,-1.29194,-8.39574,0.601291,41.5018,961.757,-177.672,-16.7029,31.285,28.306,-508.313,212.461,-245.829
245,0,-1.45744,-8.0673,0.85233,36.6185,964.34,-179.97,-16.5499,32.8443,25.1038,-488.33,258.279,-229.746
246,0,-1.61645,-7.72242,1.05923,31.9403,967.354,-182.123,-15.9008,34.4884,20.6897,-467.819,301.427,-215.38
247,0,-1.76952,-7.35654,1.21145,27.4645,970.768,-184.137,-15.3071,36.5875,15.2222,-447.584,341.362,-201.328
248,0,-1.91701,-6.96879,1.30263,23.1948,974.535,-186.022,-14.7488,38.7749,9.11799,-426.963,376.713,-188.509
249,0,-2.01449,-6.56175,1.33727,19.1478,978.586,-187.866,-9.74781,40.7043,3.46449,-404.705,405.061,-184.45
250,0,-2.09735,-6.13437,1.30573,15.3011,982.861,-189.629,-8.28611,42.7379,-3.15427,-384.665,427.479,-176.278
251,0,-2.14431,-5.6878,1.21018,11.6447,987.271,-191.359,-4.69601,44.6574,-9.55492,-365.648,441.027,-172.98
252,0,-2.15196,-5.22179,1.04824,8.14958,991.719,-193.076,-0.765493,46.6005,-16.1942,-349.508,444.841,-171.728
253,0,-2.13438,-4.73528,0.822043,4.79005,996.103,-194.769,1.75882,48.6508,-22.6196,-335.953,438.339,-169.338
254,0,-2.05642,-4.22686,0.529125,1.51767,1000.3,-196.512,7.79608,50.842,-29.2918,-327.238,419.331,-174.305
255,0,-1.90394,-3.73995,0.248987,-1.53084,1004.16,-198.324,15.2476,48.6915,-28.0138,-304.851,386.727,-181.17
256,0,-1.7699,-3.1766,-0.188034,-4.76083,1007.7,-200.1,13.404,56.3343,-43.7022,-323,353.289,-177.586
257,0,-1.57838,-2.57508,-0.597118,-7.90639,1010.66,-201.943,19.1522,60.1523,-40.9084,-314.555,296.14,-184.314
258,0,-1.38459,-1.91772,-1.11577,-11.211,1013.1,-203.795,19.3786,65.7365,-51.8655,-330.465,244.379,-185.168
259,0,-1.15991,-1.19082,-1.60293,-14.5143,1014.85,-205.683,22.4685,72.6899,-48.7152,-330.328,175.071,-188.771
260,0,-0.934757,-0.38725,-2.16099,-17.9922,1015.98,-207.594,22.5149,80.3568,-55.8061,-347.789,113.153,-191.13
261,0,-0.690161,0.517391,-2.66941,-21.5037,1016.39,-209.539,24.4596,90.4641,-50.8423,-351.148,40.3285,-194.55
262,0,-0.511487,1.55612,-3.26361,-25.404,1016.15,-211.32,17.8674,103.873,-59.4198,-390.033,-23.6511,-178.114
263,0,-0.263693,2.66411,-3.75462,-29.1585,1015.27,-213.326,24.7793,110.799,-49.1017,-375.445,-87.8811,-200.516
264,0,0.0130879,3.88372,-4.19236,-32.9848,1013.81,-215.435,27.6781,121.961,-43.7733,-382.636,-146.544,-210.975
265,0,0.313678,5.22317,-4.57851,-36.9041,1011.82,-217.646,30.059,133.945,-38.6157,-391.922,-198.281,-221.02
266,0,0.63662,6.68706,-4.90811,-40.9227,1009.39,-219.97,32.2942,146.39,-32.9601,-401.863,-242.901,-232.406
267,0,0.994755,8.2715,-5.18749,-45.0634,1006.6,-222.434,35.8135,158.444,-27.9377,-414.075,-279.331,-246.392
268,0,1.39161,9.96386,-5.4218,-49.354,1003.52,-225.053,39.6854,169.237,-23.4312,-429.061,-307.989,-261.961
269,0,1.83648,11.7566,-5.62504,-53.8356,1000.23,-227.846,44.4872,179.276,-20.3237,-448.156,-329.435,-279.292
270,0,2.3259,13.6338,-5.80122,-58.5169,996.788,-230.809,48.9416,187.72,-17.618,-468.134,-343.835,-296.298
271,0,2.86706,15.5766,-5.96665,-63.4437,993.261,-233.946,54.1166,194.272,-16.5426,-492.671,-352.693,-313.698
272,0,3.45997,17.5621,-6.13228,-68.6444,989.692,-237.248,59.2907,198.555,-16.5631,-520.079,-356.907,-330.165
273,0,4.10175,19.5661,-6.30636,-74.136,986.119,-240.695,64.1779,200.401,-17.408,-549.152,-357.366,-344.686
274,0,4.78658,21.5636,-6.49399,-79.9211,982.57,-244.261,68.4835,199.753,-18.763,-578.513,-354.832,-356.598
275,0,5.50587,23.5303,-6.69698,-85.9864,979.071,-247.916,71.929,196.662,-20.2992,-606.533,-349.897,-365.545
276,0,6.24881,25.4426,-6.91341,-92.2996,975.643,-251.627,74.2935,191.237,-21.6431,-631.318,-342.786,-371.107
277,0,7.00403,27.279,-7.14165,-98.8267,972.309,-255.36,75.5225,183.634,-22.8243,-652.71,-333.422,-373.319
278,0,7.76051,29.0207,-7.38125,-105.526,969.092,-259.086,75.6474,174.177,-23.9597,-669.895,-321.704,-372.523
279,0,8.50729,30.6524,-7.63256,-112.358,966.016,-262.772,74.6783,163.163,-25.1311,-683.229,-307.578,-368.649
280,0,9.23491,32.1577,-7.8942,-119.28,963.104,-266.397,72.7619,150.533,-26.1638,-692.222,-291.228,-362.471
281,0,9.93823,33.5241,-8.16384,-126.251,960.376,-269.943,70.3322,136.642,-26.9641,-697.069,-272.822,-354.645
282,0,10.62,34.7454,-8.43859,-133.226,957.839,-273.412,68.1772,122.13,-27.4749,-697.519,-253.713,-346.845
283,0,11.2757,35.8122,-8.71577,-140.172,955.504,-276.794,65.566,106.673,-27.7179,-694.558,-233.489,-338.28
284,0,11.9345,36.7207,-9.00432,-147.048,953.365,-280.13,65.8856,90.8579,-28.8553,-687.642,-213.879,-333.586
285,0,12.5671,37.4819,-9.28488,-153.8,951.416,-283.392,63.2554,76.1184,-28.0552,-675.239,-194.871,-326.207
286,0,13.1621,38.0979,-9.54004,-160.369,949.647,-286.586,59.505,61.5977,-25.5165,-656.889,-176.907,-319.4
287,0,13.7644,38.5664,-9.79817,-166.756,948.039,-289.761,60.2261,46.8496,-25.8132,-638.67,-160.784,-317.478
288,0,14.35,38.9072,-10.0422,-172.902,946.573,-292.893,58.5644,34.0809,-24.3984,-614.576,-146.639,-313.205
289,0,14.9045,39.1363,-10.2595,-178.762,945.227,-295.962,55.4511,22.9054,-21.732,-585.984,-134.557,-306.883
290,0,15.4158,39.2856,-10.4771,-184.344,943.991,-298.895,51.1224,14.9298,-21.7588,-558.226,-123.626,-293.291
291,0,15.8876,39.3451,-10.6237,-189.516,942.814,-301.813,47.1857,5.95422,-14.6631,-517.195,-117.743,-291.815
292,0,16.3032,39.3582,-10.7434,-194.311,941.696,-304.577,41.5533,1.31208,-11.9699,-479.5,-111.747,-276.434
293,0,16.6613,39.3396,-10.8383,-198.711,940.621,-307.175,35.811,-1.86703,-9.4943,-440.025,-107.563,-259.784
294,0,16.9177,39.3114,-10.885,-202.697,939.579,-309.539,25.6419,-2.81165,-4.66784,-398.546,-104.219,-236.356
295,0,17.1546,39.2828,-10.9276,-206.227,938.528,-311.738,23.691,-2.86424,-4.25871,-353.029,-105.029,-219.887
296,0,17.2873,39.2682,-10.9128,-209.3,937.537,-313.699,13.2663,-1.45449,1.47592,-307.286,-99.0868,-196.102
297,0,17.3898,39.2775,-10.9004,-211.921,936.511,-315.432,10.2523,0.925149,1.24856,-262.152,-102.675,-173.295
298,0,17.3962,39.3108,-10.8504,-214.094,935.559,-316.891,0.640501,3.33313,4.99611,-217.281,-95.2065,-145.969
299,0,17.3354,39.3793,-10.7764,-215.793,934.602,-318.081,-6.07682,6.84248,7.3959,-169.858,-95.6833,-118.974
300,0,17.224,39.4603,-10.6937,-217.059,933.725,-319.024,-11.1435,8.10231,8.2729,-126.606,-87.6606,-94.2886
301,0,17.07,39.5514,-10.5964,-217.857,932.906,-319.711,-15.3949,9.11728,9.72696,-79.8494,-81.9147,-68.7301
302,0,16.8378,39.6451,-10.4811,-218.227,932.167,-320.105,-23.2273,9.36658,11.5354,-37.0264,-73.8859,-39.4195
303,0,16.544,39.7212,-10.3191,-218.095,931.546,-320.266,-29.3736,7.60644,16.1949,13.2442,-62.1438,-16.0903
304,0,16.2006,39.7604,-10.1608,-217.551,930.95,-320.141,-34.34,3.92121,15.8355,54.3609,-59.6166,12.5468
305,0,15.8674,39.7301,-9.95267,-216.489,930.595,-319.903,-33.3183,-3.02919,20.8112,106.217,-35.4826,23.7703
306,0,15.4461,39.6265,-9.70763,-214.993,930.322,-319.411,-42.1332,-10.3617,24.5032,149.648,-27.3108,49.2305
307,0,15.0095,39.4289,-9.43936,-213.038,930.135,-318.721,-43.6563,-19.7573,26.8277,195.45,-18.6503,69.0013
308,0,14.5365,39.1263,-9.13811,-210.643,930.059,-317.869,-47.303,-30.2629,30.1252,239.506,-7.60555,85.2138
309,0,13.9971,38.7146,-8.76122,-207.751,930.105,-316.842,-53.9418,-41.1659,37.689,289.218,4.59552,102.678
310,0,13.4661,38.1807,-8.38117,-204.441,930.201,-315.679,-53.0962,-53.3923,38.0043,330.982,9.57847,116.283
311,0,12.9108,37.5211,-7.96091,-200.699,930.408,-314.394,-55.5357,-65.9581,42.0265,374.213,20.6828,128.49
312,0,12.2673,36.7294,-7.46058,-196.46,930.696,-312.918,-64.351,-79.1769,50.0324,423.875,28.8665,147.647
313,0,11.6995,35.845,-7.00815,-191.917,931.07,-311.414,-56.7739,-88.4356,45.2433,454.296,37.4079,150.391
314,0,11.1177,34.8652,-6.54827,-187.008,931.524,-309.8,-58.18,-97.9828,45.9883,490.956,45.3413,161.43
315,0,10.5703,33.7921,-6.10771,-181.779,932.074,-308.121,-54.7406,-107.304,44.0559,522.897,55.0508,167.894
316,0,10.0395,32.6517,-5.69087,-176.259,932.722,-306.361,-53.0787,-114.042,41.6837,552.002,64.7366,175.938
317,0,9.54333,31.4548,-5.31021,-170.49,933.482,-304.541,-49.621,-119.687,38.0662,576.876,76.0496,181.976
318,0,9.08586,30.2166,-4.97337,-164.515,934.367,-302.666,-45.7471,-123.821,33.6838,597.502,88.5069,187.51
319,0,8.67103,28.9508,-4.68588,-158.377,935.388,-300.74,-41.4831,-126.579,28.7493,613.761,102.097,192.606
320,0,8.30022,27.6695,-4.45056,-152.122,936.554,-298.764,-37.0804,-128.137,23.5319,625.555,116.628,197.634
321,0,7.97288,26.3814,-4.26716,-145.793,937.872,-296.735,-32.7339,-128.811,18.3393,632.885,131.75,202.912
322,0,7.68782,25.0956,-4.13499,-139.433,939.342,-294.648,-28.506,-128.57,13.2172,635.995,147.021,208.688
323,0,7.43984,23.8151,-4.04815,-133.083,940.962,-292.493,-24.7984,-128.059,8.68424,634.994,161.976,215.456
324,0,7.30002,22.5565,-4.06061,-126.942,942.685,-290.345,-13.9819,-125.851,-1.2457,614.069,172.287,214.854
325,0,7.11793,21.2811,-4.04714,-120.745,944.578,-288.033,-18.209,-127.544,1.34717,619.758,189.34,231.215
326,0,6.96005,20.0064,-4.05948,-114.662,946.593,-285.622,-15.7879,-127.473,-1.23486,608.303,201.517,241.098
327,0,6.82267,18.7263,-4.0912,-108.72,948.716,-283.105,-13.7386,-128.008,-3.17164,594.194,212.216,251.672
328,0,6.7016,17.4342,-4.13419,-102.933,950.928,-280.478,-12.1068,-129.212,-4.29854,578.737,221.294,262.713
329,0,6.60182,16.1203,-4.18119,-97.3068,953.214,-277.75,-9.97746,-131.387,-4.70032,562.573,228.554,272.76
330,0,6.49781,14.7853,-4.2199,-91.8239,955.552,-274.894,-10.4013,-133.5,-3.87144,548.285,233.793,285.67
331,0,6.40822,13.4234,-4.24476,-86.4758,957.916,-271.94,-8.95912,-136.187,-2.48546,534.818,236.422,295.404
332,0,6.32435,12.0353,-4.24777,-81.2392,960.281,-268.881,-8.38752,-138.809,-0.301553,523.66,236.529,305.888
333,0,6.24292,10.6204,-4.2254,-76.0944,962.625,-265.714,-8.14274,-141.494,2.23783,514.477,234.377,316.712
334,0,6.1626,9.18261,-4.17756,-71.0293,964.922,-262.438,-8.032,-143.778,4.78382,506.504,229.704,327.551
335,0,6.08259,7.72733,-4.1078,-66.038,967.148,-259.054,-8.00029,-145.528,6.97572,499.137,222.528,338.414
336,0,6.00464,6.25836,-4.02096,-61.1172,969.282,-255.572,-7.79521,-146.897,8.68433,492.079,213.408,348.157
337,0,5.92124,4.78336,-3.92756,-56.2801,971.302,-251.987,-8.3406,-147.5,9.33947,483.713,202.072,358.492
338,0,5.84857,3.30476,-3.82965,-51.516,973.187,-248.333,-7.26638,-147.86,9.7915,476.405,188.488,365.467
339,0,5.77282,1.83152,-3.73662,-46.8422,974.922,-244.601,-7.57523,-147.324,9.3031,467.383,173.485,373.156
340,0,5.70036,0.368286,-3.65057,-42.2532,976.488,-240.816,-7.24602,-146.323,8.60493,458.897,156.623,378.554
341,0,5.63096,-1.07955,-3.57299,-37.7482,977.871,-236.988,-6.93969,-144.784,7.75726,450.499,138.301,382.803
342,0,5.5528,-2.50595,-3.50527,-33.3282,979.061,-233.107,-7.81681,-142.64,6.77269,442,118.953,388.053
343,0,5.49963,-3.90949,-3.43998,-28.9788,980.044,-229.235,-5.31658,-140.354,6.52864,434.942,98.2702,387.175
344,0,5.43639,-5.28422,-3.379,-24.7085,980.819,-225.318,-6.32416,-137.472,6.09799,427.033,77.5039,391.757
345,0,5.37212,-6.62768,-3.31683,-20.513,981.383,-221.366,-6.42729,-134.346,6.21714,419.547,56.4873,395.179
346,0,5.30628,-7.93642,-3.2485,-16.3849,981.736,-217.379,-6.58302,-130.873,6.83318,412.814,35.2681,398.661
347,0,5.2243,-9.20905,-3.17139,-12.3353,981.883,-213.321,-8.1987,-127.264,7.71045,404.953,14.7283,405.821
348,0,5.14745,-10.4459,-3.08182,-8.36137,981.831,-209.226,-7.68494,-123.683,8.95737,397.396,-5.26905,409.539
349,0,5.06653,-11.6444,-2.97111,-4.46572,981.586,-205.059,-8.09181,-119.849,11.0709,389.565,-24.4856,416.674
350,0,4.95967,-12.8894,-2.99432,-1.02559,981.293,-200.842,-10.6861,-124.506,-2.32135,344.013,-29.3136,421.712
351,0,4.84387,-13.9303,-2.80439,2.79853,980.673,-196.474,-11.5804,-104.088,18.9929,382.412,-61.9531,436.82
352,0,4.77543,-15.0728,-2.60609,6.33601,979.829,-192.146,-6.84342,-114.25,19.83,353.747,-84.3704,432.733
353,0,4.62108,-16.0593,-2.37583,9.95471,978.964,-187.513,-15.4351,-98.6472,23.0263,361.87,-86.4983,463.325
354,0,4.46919,-17.0986,-2.28655,12.9534,977.956,-183,-15.189,-103.93,8.92774,299.869,-100.899,451.3
355,0,4.32028,-18.053,-1.96634,16.3652,976.752,-178.225,-14.8912,-95.4463,32.0212,341.183,-120.395,477.512
356,0,4.15131,-18.9747,-1.77622,19.3093,975.534,-173.473,-16.8969,-92.1691,19.0119,294.41,-121.772,475.191
357,0,4.02004,-19.8625,-1.4365,22.4082,974.125,-168.644,-13.1267,-88.7807,33.9721,309.886,-140.87,482.926
358,0,3.79357,-20.7107,-1.21116,25.1589,972.697,-163.685,-22.6468,-84.8132,22.5339,275.074,-142.813,495.903
359,0,3.65485,-21.5283,-0.874569,27.9989,971.104,-158.782,-13.8727,-81.7599,33.6595,283.995,-159.252,490.253
360,0,3.46746,-22.3063,-0.610231,30.6245,969.453,-153.815,-18.7384,-77.801,26.4338,262.563,-165.17,496.767
361,0,3.3101,-23.0498,-0.31138,33.2557,967.661,-148.856,-15.7359,-74.3493,29.8851,263.121,-179.207,495.827
362,0,3.15088,-23.7546,-0.0540714,35.7819,965.772,-143.897,-15.9229,-70.4811,25.7308,252.617,-188.839,495.917
363,0,3.01016,-24.4244,0.199067,38.2978,963.753,-138.943,-14.0712,-66.9849,25.3139,251.589,-201.887,495.425
364,0,2.87882,-25.0561,0.419085,40.7741,961.625,-133.987,-13.1344,-63.17,22.0017,247.633,-212.896,495.546
365,0,2.76197,-25.6508,0.620043,43.2543,959.381,-129.018,-11.6849,-59.4693,20.0958,248.018,-224.304,496.928
366,0,2.65549,-26.208,0.79528,45.7414,957.042,-124.019,-10.6477,-55.7147,17.5237,248.711,-233.936,499.933
367,0,2.56215,-26.7273,0.95721,48.2665,954.618,-118.971,-9.33437,-51.9345,16.1931,252.514,-242.37,504.8
368,0,2.46815,-27.2067,1.09583,50.8178,952.133,-113.845,-9.3996,-47.9334,13.8616,255.122,-248.533,512.621
369,0,2.38795,-27.6465,1.23816,53.445,949.602,-108.631,-8.02082,-43.9854,14.2337,262.719,-253.159,521.367
370,0,2.29815,-28.0442,1.36583,56.1194,947.047,-103.296,-8.97986,-39.772,12.7669,267.442,-255.424,533.523
371,0,2.21392,-28.4012,1.50367,58.8825,944.484,-97.8329,-8.42273,-35.6971,13.7841,276.307,-256.366,546.283
372,0,2.1232,-28.7178,1.64488,61.725,941.926,-92.2196,-9.07205,-31.66,14.1212,284.252,-255.775,561.329
373,0,2.02527,-28.997,1.79549,64.6586,939.384,-86.4405,-9.79319,-27.9225,15.0608,293.365,-254.226,577.91
374,0,1.91824,-29.2428,1.94781,67.6718,936.86,-80.4906,-10.7025,-24.5764,15.2316,301.316,-252.318,594.985
375,0,1.80112,-29.4617,2.10879,70.7799,934.357,-74.3524,-11.7126,-21.8914,16.0978,310.814,-250.34,613.821
376,0,1.67454,-29.6613,2.2748,73.9794,931.867,-68.0203,-12.6578,-19.9582,16.6011,319.948,-249.016,633.213
377,0,1.54163,-29.8506,2.44565,77.2722,929.378,-61.4892,-13.2913,-18.9295,17.0849,329.282,-248.849,653.108
378,0,1.40754,-30.0395,2.62133,80.6602,926.874,-54.7571,-13.4087,-18.8909,17.5687,338.802,-250.417,673.215
379,0,1.27965,-30.2384,2.80262,84.1456,924.332,-47.8247,-12.7888,-19.8905,18.1289,348.534,-254.22,693.237
380,0,1.16717,-30.4577,2.99082,87.7305,921.725,-40.6958,-11.2486,-21.9321,18.8199,358.489,-260.735,712.892
381,0,1.08027,-30.7073,3.18741,91.4171,919.021,-33.3756,-8.68981,-24.9572,19.6586,368.664,-270.408,732.023
382,0,1.02818,-31.0025,3.36672,95.0857,916.196,-25.9125,-5.20847,-29.518,17.931,366.856,-282.454,746.311
383,0,1.01904,-31.3373,3.57714,98.9723,913.198,-18.2286,-0.914573,-33.4853,21.0426,388.663,-299.835,768.387
384,0,1.05164,-31.7247,3.79763,102.964,910.004,-10.3519,3.26008,-38.7419,22.0493,399.21,-319.32,787.67
385,0,1.17254,-32.1675,4.02903,107.059,906.57,-2.34981,12.0897,-44.2777,23.1398,409.489,-343.412,800.208
386,0,1.34253,-32.666,4.26438,111.253,902.887,5.83941,16.9994,-49.844,23.5351,419.324,-368.369,818.922
387,0,1.58217,-33.2159,4.50336,115.545,898.926,14.1856,23.9645,-54.9977,23.8977,429.271,-396.019,834.615
388,0,1.89268,-33.8089,4.75402,119.956,894.679,22.6937,31.0501,-59.2929,25.066,441.106,-424.749,850.817
389,0,2.28287,-34.4302,5.01806,124.529,890.152,31.4163,39.0198,-62.137,26.404,457.285,-452.656,872.257
390,0,2.6739,-35.0683,5.21094,129.02,885.361,40.2405,39.1023,-63.8069,19.288,449.107,-479.168,882.414
391,0,3.16178,-35.6898,5.45081,133.77,880.319,49.3496,48.7887,-62.1489,23.9869,475.01,-504.136,910.918
392,0,3.62711,-36.2833,5.61196,138.446,875.089,58.6019,46.5331,-59.3499,16.1146,467.566,-522.995,925.227
393,0,4.14901,-36.8057,5.7872,143.284,869.689,68.1508,52.1901,-52.2373,17.5241,483.814,-540.024,954.886
394,0,4.67708,-37.2321,5.93234,148.215,864.194,77.9925,52.8069,-42.6402,14.5143,493.123,-549.519,984.173
395,0,5.1823,-37.5349,6.04798,153.184,858.657,88.1669,50.5214,-30.2796,11.5644,496.849,-553.697,1017.45
396,0,5.6483,-37.6923,6.08896,158.191,853.141,98.683,46.6003,-15.7456,4.09807,500.74,-551.647,1051.6
397,0,6.12805,-37.6741,6.11327,163.163,847.683,109.617,47.9747,1.824,2.43005,497.136,-545.764,1093.42
398,0,6.51799,-37.4781,6.05581,168.135,842.358,120.982,38.9939,19.5944,-5.74568,497.253,-532.478,1136.48
399,0,6.87225,-37.0679,5.96702,173.095,837.149,132.847,35.4265,41.0245,-8.87861,495.99,-520.891,1186.45
400,0,7.19478,-36.4589,5.8471,177.925,832.094,145.209,32.2532,60.8973,-11.9923,482.979,-505.549,1236.21
401,0,7.42235,-35.6578,5.66309,182.631,827.198,158.072,22.7569,80.1123,-18.401,470.604,-489.599,1286.38
402,0,7.58338,-34.6575,5.43483,187.138,822.415,171.438,16.1029,100.032,-22.8257,450.669,-478.315,1336.51
403,0,7.70652,-33.4843,5.2006,191.397,817.699,185.276,12.3134,117.316,-23.4236,425.917,-471.556,1383.84
404,0,7.74545,-32.1677,4.92725,195.384,812.996,199.477,3.89329,131.659,-27.3348,398.771,-470.293,1420.13
405,0,7.77049,-30.7244,4.67497,199.021,808.229,214.017,2.50403,144.33,-25.2276,363.697,-476.754,1453.99
406,0,7.72244,-29.1857,4.41966,202.299,803.343,228.78,-4.80487,153.872,-25.531,327.715,-488.603,1476.29
407,0,7.66906,-27.6075,4.18852,205.217,798.244,243.56,-5.33796,157.819,-23.1147,291.801,-509.864,1477.98
408,0,7.60631,-26.0214,3.99802,207.767,792.901,258.267,-6.27464,158.617,-19.05,255.044,-534.338,1470.68
409,0,7.55285,-24.4687,3.86334,209.982,787.289,272.764,-5.34625,155.265,-13.4671,221.477,-561.142,1449.75
410,0,7.49144,-22.9805,3.78556,211.895,781.423,286.962,-6.14136,148.818,-7.77831,191.316,-586.569,1419.82
411,0,7.4608,-21.5896,3.76727,213.561,775.338,300.709,-3.06394,139.092,-1.8287,166.641,-608.557,1374.63
412,0,7.39299,-20.3063,3.81327,215.018,769.129,314.011,-6.78067,128.33,4.59911,145.625,-620.878,1330.18
413,0,7.30867,-19.1398,3.90349,216.3,762.871,326.765,-8.43221,116.649,9.02225,128.238,-625.837,1275.45
414,0,7.19282,-18.0965,4.00951,217.391,756.678,338.908,-11.5849,104.328,10.6019,109.069,-619.286,1214.27
415,0,7.04703,-17.1688,4.12441,218.303,750.66,350.404,-14.5788,92.7704,11.4906,91.2592,-601.81,1149.62
416,0,6.88182,-16.3495,4.23911,219.039,744.915,361.204,-16.5216,81.9367,11.4691,73.5506,-574.422,1079.96
417,0,6.71548,-15.6221,4.35559,219.604,739.536,371.281,-16.6333,72.74,11.648,56.5588,-537.902,1007.74
418,0,6.57754,-14.9742,4.47343,220.004,734.588,380.61,-13.7939,64.7919,11.7849,39.9515,-494.856,932.911
419,0,6.50171,-14.3831,4.60014,220.243,730.131,389.183,-7.58364,59.1038,12.6703,23.8642,-445.724,857.261
420,0,6.52695,-13.83,4.74348,220.324,726.209,396.999,2.52435,55.3095,14.3339,8.19117,-392.157,781.608
421,0,6.689,-13.2761,4.8978,220.22,722.847,404.101,16.2049,55.3888,15.4323,-10.4204,-336.182,710.189
